Audiencia,Cadena,Dia,Mes,Any
"10,6%",la1,02,04,2019
"7,6%",lasexta,02,04,2019
"4,5%",cuatro,02,04,2019
"2,7%",fdf,02,04,2019
"2,5%",la2,02,04,2019
"2,5%",neox,02,04,2019
"2,3%",nova,02,04,2019
"2,3%",energy,02,04,2019
"2,2%",divinity,02,04,2019
"2,1%",13tv,02,04,2019
"2,0%",paramountchannel,02,04,2019
"1,7%",discoverymax,02,04,2019
"1,6%",mega-espana,02,04,2019
"1,6%",clan,02,04,2019
"1,1%",gol-television,02,04,2019
"1,1%",atreseries,02,04,2019
"1,0%",canal24horas,02,04,2019
"0,9%",dkiss,02,04,2019
"0,9%",boing,02,04,2019
"0,8%",disney-channel,02,04,2019
"0,5%",ten,02,04,2019
"0,5%",bemadtv,02,04,2019
"0,3%",teledeporte,02,04,2019
"0,2%",real-madrid-tv,02,04,2019
"16,0%",telecinco,03,04,2019
"14,0%",antena3,03,04,2019
"8,4%",la1,03,04,2019
"6,9%",lasexta,03,04,2019
"4,6%",cuatro,03,04,2019
"2,8%",la2,03,04,2019
"2,5%",neox,03,04,2019
"2,5%",fdf,03,04,2019
"2,3%",nova,03,04,2019
"2,2%",divinity,03,04,2019
"1,9%",paramountchannel,03,04,2019
"1,8%",13tv,03,04,2019
"1,7%",energy,03,04,2019
"1,6%",mega-espana,03,04,2019
"1,6%",clan,03,04,2019
"1,6%",discoverymax,03,04,2019
"1,2%",atreseries,03,04,2019
"1,1%",canal24horas,03,04,2019
"0,9%",gol-television,03,04,2019
"0,8%",disney-channel,03,04,2019
"0,8%",boing,03,04,2019
"0,7%",dkiss,03,04,2019
"0,5%",ten,03,04,2019
"0,4%",teledeporte,03,04,2019
"0,4%",bemadtv,03,04,2019
"0,3%",real-madrid-tv,03,04,2019
"17,6%",telecinco,04,04,2019
"12,6%",antena3,04,04,2019
"8,9%",la1,04,04,2019
"8,0%",lasexta,04,04,2019
"4,0%",cuatro,04,04,2019
"3,0%",la2,04,04,2019
"2,7%",fdf,04,04,2019
"2,5%",neox,04,04,2019
"2,2%",nova,04,04,2019
"2,1%",13tv,04,04,2019
"2,1%",paramountchannel,04,04,2019
"1,9%",energy,04,04,2019
"1,8%",clan,04,04,2019
"1,8%",divinity,04,04,2019
"1,6%",discoverymax,04,04,2019
"1,5%",mega-espana,04,04,2019
"1,5%",gol-television,04,04,2019
"1,1%",atreseries,04,04,2019
"1,1%",canal24horas,04,04,2019
"0,8%",dkiss,04,04,2019
"0,8%",boing,04,04,2019
"0,8%",disney-channel,04,04,2019
"0,6%",bemadtv,04,04,2019
"0,4%",ten,04,04,2019
"0,3%",teledeporte,04,04,2019
"0,1%",real-madrid-tv,04,04,2019
"15,2%",telecinco,05,04,2019
"11,9%",antena3,05,04,2019
"8,6%",la1,05,04,2019
"7,7%",lasexta,05,04,2019
"4,6%",cuatro,05,04,2019
"3,0%",fdf,05,04,2019
"3,0%",la2,05,04,2019
"2,9%",neox,05,04,2019
"2,6%",energy,05,04,2019
"2,2%",nova,05,04,2019
"2,2%",divinity,05,04,2019
"2,1%",paramountchannel,05,04,2019
"1,9%",clan,05,04,2019
"1,9%",13tv,05,04,2019
"1,7%",discoverymax,05,04,2019
"1,6%",mega-espana,05,04,2019
"1,4%",atreseries,05,04,2019
"1,1%",gol-television,05,04,2019
"1,1%",boing,05,04,2019
"1,0%",disney-channel,05,04,2019
"0,9%",dkiss,05,04,2019
"0,6%",canal24horas,05,04,2019
"0,6%",bemadtv,05,04,2019
"0,4%",teledeporte,05,04,2019
"0,4%",ten,05,04,2019
"0,2%",real-madrid-tv,05,04,2019
"11,2%",antena3,06,04,2019
"11,1%",telecinco,06,04,2019
"9,6%",la1,06,04,2019
"6,4%",cuatro,06,04,2019
"5,5%",lasexta,06,04,2019
"2,8%",fdf,06,04,2019
"2,5%",neox,06,04,2019
"2,4%",la2,06,04,2019
"2,3%",clan,06,04,2019
"2,3%",energy,06,04,2019
"2,1%",13tv,06,04,2019
"2,0%",paramountchannel,06,04,2019
"1,8%",divinity,06,04,2019
"1,7%",discoverymax,06,04,2019
"1,6%",nova,06,04,2019
"1,5%",mega-espana,06,04,2019
"1,4%",boing,06,04,2019
"1,3%",disney-channel,06,04,2019
"1,3%",gol-television,06,04,2019
"1,0%",atreseries,06,04,2019
"0,8%",canal24horas,06,04,2019
"0,7%",dkiss,06,04,2019
"0,6%",teledeporte,06,04,2019
"0,5%",bemadtv,06,04,2019
"0,5%",real-madrid-tv,06,04,2019
"0,4%",ten,06,04,2019
"11,9%",telecinco,07,04,2019
"11,2%",la1,07,04,2019
"9,6%",antena3,07,04,2019
"6,5%",lasexta,07,04,2019
"5,4%",cuatro,07,04,2019
"2,8%",la2,07,04,2019
"2,7%",fdf,07,04,2019
"2,5%",neox,07,04,2019
"2,2%",nova,07,04,2019
"2,1%",13tv,07,04,2019
"2,1%",paramountchannel,07,04,2019
"1,9%",energy,07,04,2019
"1,8%",clan,07,04,2019
"1,8%",divinity,07,04,2019
"1,6%",discoverymax,07,04,2019
"1,5%",mega-espana,07,04,2019
"1,5%",gol-television,07,04,2019
"1,1%",atreseries,07,04,2019
"1,1%",canal24horas,07,04,2019
"0,8%",dkiss,07,04,2019
"0,8%",boing,07,04,2019
"0,8%",disney-channel,07,04,2019
"0,6%",bemadtv,07,04,2019
"0,4%",ten,07,04,2019
"0,3%",teledeporte,07,04,2019
"0,1%",real-madrid-tv,07,04,2019
"16,3%",telecinco,08,04,2019
"11,7%",antena3,08,04,2019
"9,3%",la1,08,04,2019
"8,6%",lasexta,08,04,2019
"5,0%",cuatro,08,04,2019
"2,6%",la2,08,04,2019
"2,6%",fdf,08,04,2019
"2,4%",nova,08,04,2019
"2,4%",energy,08,04,2019
"2,3%",neox,08,04,2019
"2,1%",13tv,08,04,2019
"2,0%",divinity,08,04,2019
"2,0%",paramountchannel,08,04,2019
"1,9%",clan,08,04,2019
"1,6%",discoverymax,08,04,2019
"1,5%",mega-espana,08,04,2019
"1,3%",atreseries,08,04,2019
"1,2%",gol-television,08,04,2019
"0,9%",boing,08,04,2019
"0,8%",dkiss,08,04,2019
"0,8%",disney-channel,08,04,2019
"0,7%",canal24horas,08,04,2019
"0,6%",bemadtv,08,04,2019
"0,5%",ten,08,04,2019
"0,4%",teledeporte,08,04,2019
"0,2%",real-madrid-tv,08,04,2019
"13,9%",telecinco,09,04,2019
"13,2%",antena3,09,04,2019
"10,9%",la1,09,04,2019
"8,7%",lasexta,09,04,2019
"4,3%",cuatro,09,04,2019
"3,0%",fdf,09,04,2019
"2,4%",la2,09,04,2019
"2,4%",nova,09,04,2019
"2,3%",13tv,09,04,2019
"2,2%",divinity,09,04,2019
"2,2%",paramountchannel,09,04,2019
"2,1%",neox,09,04,2019
"2,0%",energy,09,04,2019
"1,9%",clan,09,04,2019
"1,7%",discoverymax,09,04,2019
"1,4%",mega-espana,09,04,2019
"1,2%",atreseries,09,04,2019
"1,0%",canal24horas,09,04,2019
"0,8%",dkiss,09,04,2019
"0,8%",boing,09,04,2019
"0,8%",gol-television,09,04,2019
"0,7%",disney-channel,09,04,2019
"0,5%",ten,09,04,2019
"0,4%",teledeporte,09,04,2019
"0,4%",bemadtv,09,04,2019
"0,2%",real-madrid-tv,09,04,2019
"17,2%",telecinco,10,04,2019
"14,5%",antena3,10,04,2019
"8,1%",la1,10,04,2019
"7,0%",lasexta,10,04,2019
"4,9%",cuatro,10,04,2019
"2,6%",la2,10,04,2019
"2,5%",fdf,10,04,2019
"2,4%",neox,10,04,2019
"2,2%",nova,10,04,2019
"2,0%",divinity,10,04,2019
"1,9%",13tv,10,04,2019
"1,8%",clan,10,04,2019
"1,8%",paramountchannel,10,04,2019
"1,7%",energy,10,04,2019
"1,6%",mega-espana,10,04,2019
"1,6%",discoverymax,10,04,2019
"1,2%",atreseries,10,04,2019
"1,0%",gol-television,10,04,2019
"0,9%",canal24horas,10,04,2019
"0,9%",boing,10,04,2019
"0,8%",dkiss,10,04,2019
"0,8%",disney-channel,10,04,2019
"0,5%",bemadtv,10,04,2019
"0,4%",teledeporte,10,04,2019
"0,4%",ten,10,04,2019
"0,1%",real-madrid-tv,10,04,2019
,,11,04,2019
"15,8%",telecinco,12,04,2019
"12,0%",antena3,12,04,2019
"7,9%",la1,12,04,2019
"7,5%",lasexta,12,04,2019
"4,7%",cuatro,12,04,2019
"2,9%",neox,12,04,2019
"2,7%",fdf,12,04,2019
"2,6%",la2,12,04,2019
"2,5%",energy,12,04,2019
"2,4%",nova,12,04,2019
"2,3%",divinity,12,04,2019
"2,2%",paramountchannel,12,04,2019
"2,1%",13tv,12,04,2019
"1,8%",clan,12,04,2019
"1,7%",discoverymax,12,04,2019
"1,5%",mega-espana,12,04,2019
"1,3%",atreseries,12,04,2019
"1,2%",boing,12,04,2019
"1,1%",disney-channel,12,04,2019
"1,1%",gol-television,12,04,2019
"1,0%",dkiss,12,04,2019
"0,6%",canal24horas,12,04,2019
"0,6%",bemadtv,12,04,2019
"0,5%",teledeporte,12,04,2019
"0,4%",ten,12,04,2019
"0,2%",real-madrid-tv,12,04,2019
"11,8%",telecinco,13,04,2019
"10,2%",antena3,13,04,2019
"9,4%",la1,13,04,2019
"6,6%",lasexta,13,04,2019
"5,7%",cuatro,13,04,2019
"3,1%",fdf,13,04,2019
"2,8%",neox,13,04,2019
"2,7%",energy,13,04,2019
"2,6%",la2,13,04,2019
"2,2%",clan,13,04,2019
"2,2%",divinity,13,04,2019
"2,0%",13tv,13,04,2019
"1,9%",paramountchannel,13,04,2019
"1,7%",nova,13,04,2019
"1,5%",discoverymax,13,04,2019
"1,4%",disney-channel,13,04,2019
"1,3%",boing,13,04,2019
"1,2%",atreseries,13,04,2019
"1,2%",mega-espana,13,04,2019
"1,1%",gol-television,13,04,2019
"0,9%",canal24horas,13,04,2019
"0,8%",bemadtv,13,04,2019
"0,8%",dkiss,13,04,2019
"0,5%",teledeporte,13,04,2019
"0,4%",real-madrid-tv,13,04,2019
"0,3%",ten,13,04,2019
"12,9%",telecinco,14,04,2019
"10,4%",la1,14,04,2019
"9,6%",antena3,14,04,2019
"5,9%",cuatro,14,04,2019
"4,3%",lasexta,14,04,2019
"3,0%",la2,14,04,2019
"2,9%",energy,14,04,2019
"2,7%",13tv,14,04,2019
"2,7%",neox,14,04,2019
"2,6%",fdf,14,04,2019
"2,1%",nova,14,04,2019
"2,1%",divinity,14,04,2019
"1,8%",clan,14,04,2019
"1,7%",paramountchannel,14,04,2019
"1,7%",discoverymax,14,04,2019
"1,7%",mega-espana,14,04,2019
"1,6%",gol-television,14,04,2019
"1,4%",atreseries,14,04,2019
"1,0%",boing,14,04,2019
"0,9%",canal24horas,14,04,2019
"0,9%",disney-channel,14,04,2019
"0,8%",bemadtv,14,04,2019
"0,8%",teledeporte,14,04,2019
"0,7%",dkiss,14,04,2019
"0,4%",real-madrid-tv,14,04,2019
"0,3%",ten,14,04,2019
"16,3%",telecinco,15,04,2019
"10,9%",antena3,15,04,2019
"9,3%",la1,15,04,2019
"6,7%",lasexta,15,04,2019
"5,1%",cuatro,15,04,2019
"2,6%",fdf,15,04,2019
"2,6%",la2,15,04,2019
"2,3%",clan,15,04,2019
"2,3%",neox,15,04,2019
"2,3%",nova,15,04,2019
"2,2%",13tv,15,04,2019
"2,2%",energy,15,04,2019
"2,0%",divinity,15,04,2019
"1,9%",paramountchannel,15,04,2019
"1,6%",mega-espana,15,04,2019
"1,3%",canal24horas,15,04,2019
"1,3%",discoverymax,15,04,2019
"1,2%",atreseries,15,04,2019
"1,1%",disney-channel,15,04,2019
"1,0%",boing,15,04,2019
"0,9%",dkiss,15,04,2019
"0,8%",gol-television,15,04,2019
"0,6%",teledeporte,15,04,2019
"0,5%",bemadtv,15,04,2019
"0,4%",ten,15,04,2019
"0,3%",real-madrid-tv,15,04,2019
"13,5%",telecinco,16,04,2019
"12,0%",antena3,16,04,2019
"8,9%",la1,16,04,2019
"6,4%",lasexta,16,04,2019
"5,0%",cuatro,16,04,2019
"2,9%",fdf,16,04,2019
"2,7%",la2,16,04,2019
"2,3%",nova,16,04,2019
"2,3%",neox,16,04,2019
"2,3%",divinity,16,04,2019
"2,3%",energy,16,04,2019
"2,1%",clan,16,04,2019
"1,8%",13tv,16,04,2019
"1,8%",paramountchannel,16,04,2019
"1,6%",mega-espana,16,04,2019
"1,6%",discoverymax,16,04,2019
"1,4%",atreseries,16,04,2019
"1,4%",canal24horas,16,04,2019
"1,3%",gol-television,16,04,2019
"1,2%",disney-channel,16,04,2019
"1,2%",boing,16,04,2019
"1,0%",dkiss,16,04,2019
"0,5%",ten,16,04,2019
"0,4%",teledeporte,16,04,2019
"0,4%",bemadtv,16,04,2019
"0,1%",real-madrid-tv,16,04,2019
"13,2%",telecinco,17,04,2019
"12,4%",antena3,17,04,2019
"8,2%",la1,17,04,2019
"6,1%",lasexta,17,04,2019
"5,0%",cuatro,17,04,2019
"3,2%",la2,17,04,2019
"2,8%",fdf,17,04,2019
"2,7%",neox,17,04,2019
"2,5%",13tv,17,04,2019
"2,4%",nova,17,04,2019
"2,3%",divinity,17,04,2019
"2,2%",clan,17,04,2019
"1,9%",paramountchannel,17,04,2019
"1,8%",energy,17,04,2019
"1,6%",mega-espana,17,04,2019
"1,6%",discoverymax,17,04,2019
"1,5%",boing,17,04,2019
"1,3%",atreseries,17,04,2019
"1,1%",disney-channel,17,04,2019
"1,1%",gol-television,17,04,2019
"1,0%",dkiss,17,04,2019
"0,9%",canal24horas,17,04,2019
"0,7%",bemadtv,17,04,2019
"0,5%",ten,17,04,2019
"0,4%",teledeporte,17,04,2019
"0,1%",real-madrid-tv,17,04,2019
"11,8%",antena3,18,04,2019
"11,6%",telecinco,18,04,2019
"8,0%",la1,18,04,2019
"6,2%",lasexta,18,04,2019
"5,1%",cuatro,18,04,2019
"2,9%",la2,18,04,2019
"2,8%",neox,18,04,2019
"2,7%",fdf,18,04,2019
"2,6%",13tv,18,04,2019
"2,4%",paramountchannel,18,04,2019
"2,3%",nova,18,04,2019
"2,2%",clan,18,04,2019
"2,2%",energy,18,04,2019
"2,0%",divinity,18,04,2019
"1,9%",discoverymax,18,04,2019
"1,6%",mega-espana,18,04,2019
"1,3%",disney-channel,18,04,2019
"1,2%",atreseries,18,04,2019
"1,1%",dkiss,18,04,2019
"1,1%",boing,18,04,2019
"1,1%",gol-television,18,04,2019
"0,8%",canal24horas,18,04,2019
"0,7%",bemadtv,18,04,2019
"0,5%",ten,18,04,2019
"0,4%",teledeporte,18,04,2019
"0,3%",real-madrid-tv,18,04,2019
"10,6%",antena3,19,04,2019
"10,2%",la1,19,04,2019
"9,0%",telecinco,19,04,2019
"6,2%",lasexta,19,04,2019
"5,5%",cuatro,19,04,2019
"3,2%",fdf,19,04,2019
"2,9%",energy,19,04,2019
"2,7%",neox,19,04,2019
"2,5%",divinity,19,04,2019
"2,4%",la2,19,04,2019
"2,2%",paramountchannel,19,04,2019
"2,0%",discoverymax,19,04,2019
"1,8%",clan,19,04,2019
"1,8%",nova,19,04,2019
"1,7%",13tv,19,04,2019
"1,5%",atreseries,19,04,2019
"1,5%",mega-espana,19,04,2019
"1,4%",dkiss,19,04,2019
"1,3%",disney-channel,19,04,2019
"1,1%",boing,19,04,2019
"0,9%",gol-television,19,04,2019
"0,8%",canal24horas,19,04,2019
"0,8%",bemadtv,19,04,2019
"0,6%",ten,19,04,2019
"0,4%",teledeporte,19,04,2019
"0,3%",real-madrid-tv,19,04,2019
"10,9%",telecinco,20,04,2019
"10,7%",antena3,20,04,2019
"9,4%",la1,20,04,2019
"7,2%",lasexta,20,04,2019
"5,3%",cuatro,20,04,2019
"3,0%",fdf,20,04,2019
"2,5%",paramountchannel,20,04,2019
"2,5%",neox,20,04,2019
"2,5%",energy,20,04,2019
"2,3%",la2,20,04,2019
"2,2%",clan,20,04,2019
"2,2%",13tv,20,04,2019
"2,0%",divinity,20,04,2019
"1,6%",discoverymax,20,04,2019
"1,4%",nova,20,04,2019
"1,3%",disney-channel,20,04,2019
"1,3%",mega-espana,20,04,2019
"1,3%",boing,20,04,2019
"1,2%",atreseries,20,04,2019
"1,1%",gol-television,20,04,2019
"0,8%",dkiss,20,04,2019
"0,8%",canal24horas,20,04,2019
"0,7%",bemadtv,20,04,2019
"0,6%",teledeporte,20,04,2019
"0,4%",ten,20,04,2019
"0,3%",real-madrid-tv,20,04,2019
"10,8%",antena3,21,04,2019
"10,1%",telecinco,21,04,2019
"10,1%",la1,21,04,2019
"5,9%",cuatro,21,04,2019
"4,7%",lasexta,21,04,2019
"3,0%",la2,21,04,2019
"2,9%",fdf,21,04,2019
"2,7%",energy,21,04,2019
"2,7%",divinity,21,04,2019
"2,7%",13tv,21,04,2019
"2,4%",neox,21,04,2019
"2,2%",nova,21,04,2019
"2,0%",clan,21,04,2019
"1,8%",paramountchannel,21,04,2019
"1,8%",mega-espana,21,04,2019
"1,7%",discoverymax,21,04,2019
"1,4%",gol-television,21,04,2019
"1,3%",atreseries,21,04,2019
"1,2%",boing,21,04,2019
"1,0%",canal24horas,21,04,2019
"1,0%",disney-channel,21,04,2019
"0,9%",bemadtv,21,04,2019
"0,8%",dkiss,21,04,2019
"0,7%",teledeporte,21,04,2019
"0,5%",real-madrid-tv,21,04,2019
"0,3%",ten,21,04,2019
"14,6%",la1,22,04,2019
"13,5%",telecinco,22,04,2019
"10,5%",antena3,22,04,2019
"7,2%",lasexta,22,04,2019
"5,1%",cuatro,22,04,2019
"2,5%",energy,22,04,2019
"2,5%",fdf,22,04,2019
"2,4%",divinity,22,04,2019
"2,3%",neox,22,04,2019
"2,2%",la2,22,04,2019
"2,1%",nova,22,04,2019
"2,1%",13tv,22,04,2019
"2,0%",paramountchannel,22,04,2019
"1,8%",discoverymax,22,04,2019
"1,7%",clan,22,04,2019
"1,3%",mega-espana,22,04,2019
"1,2%",canal24horas,22,04,2019
"1,1%",disney-channel,22,04,2019
"1,1%",atreseries,22,04,2019
"1,1%",boing,22,04,2019
"0,9%",gol-television,22,04,2019
"0,8%",dkiss,22,04,2019
"0,6%",bemadtv,22,04,2019
"0,5%",ten,22,04,2019
"0,4%",teledeporte,22,04,2019
"0,2%",real-madrid-tv,22,04,2019
"16,5%",antena3,23,04,2019
"13,0%",lasexta,23,04,2019
"11,5%",telecinco,23,04,2019
"8,7%",la1,23,04,2019
"3,8%",cuatro,23,04,2019
"2,7%",la2,23,04,2019
"2,3%",paramountchannel,23,04,2019
"2,3%",divinity,23,04,2019
"2,3%",fdf,23,04,2019
"2,2%",neox,23,04,2019
"2,1%",energy,23,04,2019
"2,0%",nova,23,04,2019
"1,7%",13tv,23,04,2019
"1,7%",clan,23,04,2019
"1,5%",discoverymax,23,04,2019
"1,4%",mega-espana,23,04,2019
"1,0%",atreseries,23,04,2019
"0,8%",dkiss,23,04,2019
"0,8%",boing,23,04,2019
"0,8%",gol-television,23,04,2019
"0,8%",disney-channel,23,04,2019
"0,7%",canal24horas,23,04,2019
"0,6%",bemadtv,23,04,2019
"0,4%",teledeporte,23,04,2019
"0,4%",ten,23,04,2019
"0,2%",real-madrid-tv,23,04,2019
"16,1%",telecinco,24,04,2019
"12,6%",antena3,24,04,2019
"8,1%",la1,24,04,2019
"8,0%",lasexta,24,04,2019
"4,8%",cuatro,24,04,2019
"3,0%",la2,24,04,2019
"2,3%",divinity,24,04,2019
"2,3%",nova,24,04,2019
"2,2%",neox,24,04,2019
"2,1%",13tv,24,04,2019
"2,1%",fdf,24,04,2019
"1,8%",energy,24,04,2019
"1,8%",paramountchannel,24,04,2019
"1,7%",clan,24,04,2019
"1,6%",mega-espana,24,04,2019
"1,4%",discoverymax,24,04,2019
"1,4%",gol-television,24,04,2019
"1,2%",atreseries,24,04,2019
"1,0%",canal24horas,24,04,2019
"1,0%",boing,24,04,2019
"0,9%",dkiss,24,04,2019
"0,9%",teledeporte,24,04,2019
"0,8%",disney-channel,24,04,2019
"0,6%",bemadtv,24,04,2019
"0,4%",ten,24,04,2019
"0,2%",real-madrid-tv,24,04,2019
"20,5%",telecinco,25,04,2019
"11,4%",antena3,25,04,2019
"8,7%",la1,25,04,2019
"7,3%",lasexta,25,04,2019
"4,3%",cuatro,25,04,2019
"2,6%",neox,25,04,2019
"2,4%",la2,25,04,2019
"2,1%",energy,25,04,2019
"2,1%",divinity,25,04,2019
"2,1%",fdf,25,04,2019
"2,0%",nova,25,04,2019
"1,9%",13tv,25,04,2019
"1,9%",clan,25,04,2019
"1,8%",paramountchannel,25,04,2019
"1,5%",discoverymax,25,04,2019
"1,4%",atreseries,25,04,2019
"1,3%",mega-espana,25,04,2019
"0,9%",dkiss,25,04,2019
"0,9%",boing,25,04,2019
"0,9%",disney-channel,25,04,2019
"0,9%",teledeporte,25,04,2019
"0,8%",gol-television,25,04,2019
"0,8%",canal24horas,25,04,2019
"0,5%",bemadtv,25,04,2019
"0,4%",ten,25,04,2019
"0,3%",real-madrid-tv,25,04,2019
"15,7%",telecinco,26,04,2019
"11,9%",antena3,26,04,2019
"8,1%",lasexta,26,04,2019
"7,4%",la1,26,04,2019
"4,8%",cuatro,26,04,2019
"3,3%",neox,26,04,2019
"2,8%",fdf,26,04,2019
"2,6%",nova,26,04,2019
"2,5%",la2,26,04,2019
"2,5%",paramountchannel,26,04,2019
"2,4%",energy,26,04,2019
"2,4%",divinity,26,04,2019
"1,9%",clan,26,04,2019
"1,7%",13tv,26,04,2019
"1,5%",mega-espana,26,04,2019
"1,4%",atreseries,26,04,2019
"1,4%",boing,26,04,2019
"1,4%",discoverymax,26,04,2019
"1,2%",dkiss,26,04,2019
"1,0%",disney-channel,26,04,2019
"0,9%",gol-television,26,04,2019
"0,9%",teledeporte,26,04,2019
"0,6%",canal24horas,26,04,2019
"0,6%",bemadtv,26,04,2019
"0,5%",ten,26,04,2019
"0,1%",real-madrid-tv,26,04,2019
"12,3%",telecinco,27,04,2019
"11,6%",antena3,27,04,2019
"8,1%",la1,27,04,2019
"6,0%",cuatro,27,04,2019
"5,9%",lasexta,27,04,2019
"2,9%",fdf,27,04,2019
"2,8%",la2,27,04,2019
"2,6%",neox,27,04,2019
"2,6%",energy,27,04,2019
"2,4%",paramountchannel,27,04,2019
"2,1%",clan,27,04,2019
"2,0%",divinity,27,04,2019
"1,9%",13tv,27,04,2019
"1,5%",atreseries,27,04,2019
"1,5%",nova,27,04,2019
"1,4%",mega-espana,27,04,2019
"1,4%",discoverymax,27,04,2019
"1,4%",boing,27,04,2019
"1,2%",disney-channel,27,04,2019
"1,1%",gol-television,27,04,2019
"1,0%",dkiss,27,04,2019
"0,9%",canal24horas,27,04,2019
"0,8%",bemadtv,27,04,2019
"0,7%",teledeporte,27,04,2019
"0,5%",ten,27,04,2019
"0,3%",real-madrid-tv,27,04,2019
"13,8%",lasexta,28,04,2019
"10,0%",la1,28,04,2019
"9,3%",telecinco,28,04,2019
"9,1%",antena3,28,04,2019
"4,5%",cuatro,28,04,2019
"2,6%",energy,28,04,2019
"2,6%",fdf,28,04,2019
"2,4%",canal24horas,28,04,2019
"2,2%",nova,28,04,2019
"2,2%",paramountchannel,28,04,2019
"2,1%",13tv,28,04,2019
"2,1%",neox,28,04,2019
"1,9%",divinity,28,04,2019
"1,9%",la2,28,04,2019
"1,5%",clan,28,04,2019
"1,4%",atreseries,28,04,2019
"1,4%",discoverymax,28,04,2019
"1,3%",mega-espana,28,04,2019
"1,0%",boing,28,04,2019
"0,9%",disney-channel,28,04,2019
"0,9%",gol-television,28,04,2019
"0,7%",bemadtv,28,04,2019
"0,7%",dkiss,28,04,2019
"0,6%",teledeporte,28,04,2019
"0,4%",ten,28,04,2019
"0,3%",real-madrid-tv,28,04,2019
"17,2%",telecinco,29,04,2019
"11,3%",antena3,29,04,2019
"9,0%",lasexta,29,04,2019
"8,8%",la1,29,04,2019
"4,9%",cuatro,29,04,2019
"2,7%",fdf,29,04,2019
"2,6%",la2,29,04,2019
"2,5%",divinity,29,04,2019
"2,4%",nova,29,04,2019
"2,2%",13tv,29,04,2019
"2,2%",neox,29,04,2019
"2,0%",energy,29,04,2019
"1,8%",paramountchannel,29,04,2019
"1,6%",gol-television,29,04,2019
"1,6%",discoverymax,29,04,2019
"1,6%",clan,29,04,2019
"1,4%",mega-espana,29,04,2019
"1,4%",canal24horas,29,04,2019
"1,1%",atreseries,29,04,2019
"0,9%",dkiss,29,04,2019
"0,8%",boing,29,04,2019
"0,6%",disney-channel,29,04,2019
"0,6%",bemadtv,29,04,2019
"0,4%",ten,29,04,2019
"0,3%",teledeporte,29,04,2019
"0,1%",real-madrid-tv,29,04,2019
"13,9%",telecinco,30,04,2019
"11,9%",antena3,30,04,2019
"9,8%",la1,30,04,2019
"8,4%",lasexta,30,04,2019
"8,0%",cuatro,30,04,2019
"2,6%",fdf,30,04,2019
"2,4%",la2,30,04,2019
"2,2%",neox,30,04,2019
"2,2%",divinity,30,04,2019
"2,2%",paramountchannel,30,04,2019
"2,2%",energy,30,04,2019
"2,1%",nova,30,04,2019
"1,9%",13tv,30,04,2019
"1,6%",clan,30,04,2019
"1,5%",discoverymax,30,04,2019
"1,4%",mega-espana,30,04,2019
"1,3%",canal24horas,30,04,2019
"1,1%",atreseries,30,04,2019
"1,0%",boing,30,04,2019
"0,9%",disney-channel,30,04,2019
"0,8%",dkiss,30,04,2019
"0,8%",gol-television,30,04,2019
"0,5%",ten,30,04,2019
"0,4%",bemadtv,30,04,2019
"0,3%",teledeporte,30,04,2019
"0,2%",real-madrid-tv,30,04,2019
